,Holiday,M-1112,M-45,M-121,WeekDay,WeekEnd,LastDays,summerBreak,FirstMonth,LastMonth,SummerWinter,FirstHalf,Season1_2,Season2_1,weekOfMonth,DayLength,WeekSeasonAvg,Lag7,pred,real,Date,error,abserror,bigerror
593,0,True,False,True,3,0,0,0,0,1,1,0,0,1,5,33,1176.5397042093284,1057.9397042093287,1607.3633281445955,1182.9397042093287,2019-12-26,-424.42362393526673,424.42362393526673,False
594,0,True,False,True,4,0,1,0,0,1,1,0,0,1,5,33,1072.698324898984,975.9397042093287,1682.6421250555231,856.9397042093287,2019-12-27,-825.7024208461944,825.7024208461944,False
595,0,True,False,True,5,1,1,0,0,1,1,0,0,1,5,33,335.1397042093289,276.93970420932874,966.7979083910686,523.9397042093287,2019-12-28,-442.8582041817399,442.8582041817399,False
596,0,True,False,True,6,1,1,0,0,1,1,0,0,1,5,33,-430.4936291240044,-727.0602957906713,77.80009876127133,-282.06029579067126,2019-12-29,-359.8603945519426,359.8603945519426,False
597,0,True,False,True,0,0,1,0,0,1,1,0,0,1,6,33,1473.2397042093282,1121.9397042093287,1988.7823732796514,1801.9397042093287,2019-12-30,-186.8426690703227,186.8426690703227,False
598,1,True,False,True,1,0,1,0,0,1,1,0,0,1,6,33,1168.6063708759953,1063.9397042093287,1228.0654475749398,1930.9397042093287,2019-12-31,702.874256634389,702.874256634389,False
599,1,False,False,True,2,0,0,0,1,0,1,1,0,1,1,33,1102.5397042093289,1065.9397042093287,586.3097357383258,-778.0602957906713,2020-01-01,-1364.370031528997,1364.370031528997,True
600,0,False,False,True,3,0,0,0,1,0,1,1,0,1,1,33,1176.5397042093284,1182.9397042093287,1275.994422380969,649.9397042093287,2020-01-02,-626.0547181716402,626.0547181716402,False
601,0,False,False,True,4,0,0,0,1,0,1,1,0,1,1,33,1072.698324898984,856.9397042093287,1038.7680680692729,788.9397042093287,2020-01-03,-249.82836385994415,249.82836385994415,False
602,0,False,False,True,5,1,0,0,1,0,1,1,0,1,1,33,335.1397042093289,523.9397042093287,535.2069387029251,-88.06029579067126,2020-01-04,-623.2672344935963,623.2672344935963,False
603,0,False,False,True,6,1,0,0,1,0,1,1,0,1,1,33,-430.4936291240044,-282.06029579067126,-238.9492007492072,-926.0602957906713,2020-01-05,-687.1110950414641,687.1110950414641,False
604,0,False,False,True,0,0,0,0,1,0,1,1,0,1,2,33,1473.2397042093282,1801.9397042093287,1808.3350560507442,836.9397042093287,2020-01-06,-971.3953518414155,971.3953518414155,False
605,0,False,False,True,1,0,0,0,1,0,1,1,0,1,2,33,1168.6063708759953,1930.9397042093287,1756.5741613281025,485.93970420932874,2020-01-07,-1270.6344571187738,1270.6344571187738,True
606,0,False,False,True,2,0,0,0,1,0,1,1,0,1,2,33,1102.5397042093289,-778.0602957906713,151.94420950559652,516.9397042093287,2020-01-08,364.9954947037322,364.9954947037322,False
607,0,False,False,True,3,0,0,0,1,0,1,1,0,1,2,33,1176.5397042093284,649.9397042093287,1001.5255011567788,609.9397042093287,2020-01-09,-391.58579694745004,391.58579694745004,False
608,0,False,False,True,4,0,0,0,1,0,1,1,0,1,2,33,1072.698324898984,788.9397042093287,1034.0030692320224,290.93970420932874,2020-01-10,-743.0633650226937,743.0633650226937,False
609,0,False,False,True,5,1,0,0,1,0,1,1,0,1,2,33,335.1397042093289,-88.06029579067126,214.91735109471847,-165.06029579067126,2020-01-11,-379.97764688538973,379.97764688538973,False
610,0,False,False,True,6,1,0,0,1,0,1,1,0,1,2,33,-430.4936291240044,-926.0602957906713,-577.7990582851176,-897.0602957906713,2020-01-12,-319.2612375055537,319.2612375055537,False
611,0,False,False,True,0,0,0,0,1,0,1,1,0,1,3,33,1473.2397042093282,836.9397042093287,1283.30249080256,740.9397042093287,2020-01-13,-542.3627865932312,542.3627865932312,False
612,0,False,False,True,1,0,0,0,1,0,1,1,0,1,3,33,1168.6063708759953,485.93970420932874,953.1375471643696,443.93970420932874,2020-01-14,-509.19784295504087,509.19784295504087,False
613,0,False,False,True,2,0,0,0,1,0,1,1,0,1,3,33,1102.5397042093289,516.9397042093287,937.730707901459,575.9397042093287,2020-01-15,-361.7910036921303,361.7910036921303,False
614,0,False,False,True,3,0,0,0,1,0,1,1,0,1,3,33,1176.5397042093284,609.9397042093287,1013.00073850627,399.93970420932874,2020-01-16,-613.0610342969412,613.0610342969412,False
615,0,False,False,True,4,0,0,0,1,0,1,1,0,1,3,33,1072.698324898984,290.93970420932874,779.8344432412587,438.93970420932874,2020-01-17,-340.89473903192993,340.89473903192993,False
616,0,False,False,True,5,1,0,0,1,0,1,1,0,1,3,33,335.1397042093289,-165.06029579067126,204.93227634030154,-122.06029579067126,2020-01-18,-326.9925721309728,326.9925721309728,False
617,0,False,False,True,6,1,0,0,1,0,1,1,0,1,3,33,-430.4936291240044,-897.0602957906713,-526.3032389040168,-852.0602957906713,2020-01-19,-325.7570568866545,325.7570568866545,False
618,0,False,False,True,0,0,0,0,1,0,1,1,0,1,4,33,1473.2397042093282,740.9397042093287,1262.2972557785697,825.9397042093287,2020-01-20,-436.35755156924097,436.35755156924097,False
619,0,False,False,True,1,0,0,0,1,0,1,1,0,1,4,33,1168.6063708759953,443.93970420932874,963.4527676433781,812.9397042093287,2020-01-21,-150.5130634340494,150.5130634340494,False
620,0,False,False,True,2,0,0,0,1,0,1,1,0,1,4,33,1102.5397042093289,575.9397042093287,1006.6267803397805,728.9397042093287,2020-01-22,-277.6870761304517,277.6870761304517,False
621,0,False,False,True,3,0,0,0,1,0,1,1,0,1,4,33,1176.5397042093284,399.93970420932874,925.8745418648359,604.9397042093287,2020-01-23,-320.9348376555072,320.9348376555072,False
622,0,False,False,True,4,0,0,0,1,0,1,1,0,1,4,33,1072.698324898984,438.93970420932874,900.3512664160062,608.9397042093287,2020-01-24,-291.41156220667744,291.41156220667744,False
623,0,False,False,True,5,1,0,0,1,0,1,1,0,1,4,33,335.1397042093289,-122.06029579067126,264.5482138147727,-42.06029579067126,2020-01-25,-306.60850960544394,306.60850960544394,False
624,0,False,False,True,6,1,0,0,1,0,1,1,0,1,4,33,-430.4936291240044,-852.0602957906713,-465.52728455906527,-433.06029579067126,2020-01-26,32.466988768394,32.466988768394,False
625,0,False,False,True,0,0,1,0,1,0,1,1,0,1,5,33,1473.2397042093282,825.9397042093287,1517.256640557037,1315.9397042093287,2020-01-27,-201.31693634770818,201.31693634770818,False
626,0,False,False,True,1,0,1,0,1,0,1,1,0,1,5,33,1168.6063708759953,812.9397042093287,1383.1345480302116,1495.9397042093287,2020-01-28,112.80515617911715,112.80515617911715,False
627,0,False,False,True,2,0,1,0,1,0,1,1,0,1,5,33,1102.5397042093289,728.9397042093287,1301.0267387146168,1497.9397042093287,2020-01-29,196.9129654947119,196.9129654947119,False
628,0,False,False,True,3,0,1,0,1,0,1,1,0,1,5,34,1176.5397042093284,604.9397042093287,1364.5012179074147,1908.9397042093287,2020-01-30,544.438486301914,544.438486301914,False
629,0,False,False,True,4,0,1,0,1,0,1,1,0,1,5,34,1072.698324898984,608.9397042093287,1318.6776472251586,2527.9397042093287,2020-01-31,1209.2620569841702,1209.2620569841702,True
630,0,False,False,False,5,1,0,0,0,0,1,1,0,1,1,34,335.1397042093289,-42.06029579067126,-550.9499141577785,-348.06029579067126,2020-02-01,202.88961836710723,202.88961836710723,False
631,0,False,False,False,6,1,0,0,0,0,1,1,0,1,1,34,-430.4936291240044,-433.06029579067126,-1084.4025529850092,-1045.0602957906713,2020-02-02,39.34225719433789,39.34225719433789,False
632,0,False,False,False,0,0,0,0,0,0,1,1,0,1,2,34,1473.2397042093282,1315.9397042093287,768.5788780092989,1104.9397042093287,2020-02-03,336.3608262000298,336.3608262000298,False
633,0,False,False,False,1,0,0,0,0,0,1,1,0,1,2,34,1168.6063708759953,1495.9397042093287,746.3984134839347,1142.9397042093287,2020-02-04,396.541290725394,396.541290725394,False
634,0,False,False,False,2,0,0,0,0,0,1,1,0,1,2,34,1102.5397042093289,1497.9397042093287,714.1713295990421,881.9397042093287,2020-02-05,167.76837461028663,167.76837461028663,False
635,0,False,False,False,3,0,0,0,0,0,1,1,0,1,2,34,1176.5397042093284,1908.9397042093287,973.8840426104052,1259.9397042093287,2020-02-06,286.0556615989235,286.0556615989235,False
636,0,False,False,False,4,0,0,0,0,0,1,1,0,1,2,34,1072.698324898984,2527.9397042093287,1284.7656596011966,939.9397042093287,2020-02-07,-344.82595539186786,344.82595539186786,False
637,0,False,False,False,5,1,0,0,0,0,1,1,0,1,2,34,335.1397042093289,-348.06029579067126,-693.756920582322,407.93970420932874,2020-02-08,1101.6966247916507,1101.6966247916507,True
638,0,False,False,False,6,1,0,0,0,0,1,1,0,1,2,34,-430.4936291240044,-1045.0602957906713,-1404.6921405932158,-149.06029579067126,2020-02-09,1255.6318448025445,1255.6318448025445,True
639,0,False,False,False,0,0,0,0,0,0,1,1,0,1,3,34,1473.2397042093282,1104.9397042093287,680.8726729326245,1342.9397042093287,2020-02-10,662.0670312767043,662.0670312767043,False
640,0,False,False,False,1,0,0,0,0,0,1,1,0,1,3,34,1168.6063708759953,1142.9397042093287,576.3310106030767,1074.9397042093287,2020-02-11,498.608693606252,498.608693606252,False
641,0,False,False,False,2,0,0,0,0,0,1,1,0,1,3,34,1102.5397042093289,881.9397042093287,391.56170824987294,820.9397042093287,2020-02-12,429.3779959594558,429.3779959594558,False
642,0,False,False,False,3,0,0,0,0,0,1,1,0,1,3,34,1176.5397042093284,1259.9397042093287,632.1341428982914,618.9397042093287,2020-02-13,-13.194438688962691,13.194438688962691,False
643,0,False,False,False,4,0,0,0,0,0,1,1,0,1,3,34,1072.698324898984,939.9397042093287,398.3878391980397,744.9397042093287,2020-02-14,346.551865011289,346.551865011289,False
644,0,False,False,False,5,1,0,0,0,0,1,1,0,1,3,34,335.1397042093289,407.93970420932874,-220.59496878121217,609.9397042093287,2020-02-15,830.5346729905409,830.5346729905409,False
645,0,False,False,False,6,1,0,0,0,0,1,1,0,1,3,34,-430.4936291240044,-149.06029579067126,-850.3290078584041,193.93970420932874,2020-02-16,1044.2687120677328,1044.2687120677328,True
646,0,False,False,False,0,0,0,0,0,0,1,1,0,1,4,34,1473.2397042093282,1342.9397042093287,853.5902552790367,1179.9397042093287,2020-02-17,326.34944893029206,326.34944893029206,False
647,0,False,False,False,1,0,0,0,0,0,1,1,0,1,4,34,1168.6063708759953,1074.9397042093287,571.5660117658263,1051.9397042093287,2020-02-18,480.3736924435025,480.3736924435025,False
648,0,False,False,False,2,0,0,0,0,0,1,1,0,1,4,34,1102.5397042093289,820.9397042093287,390.8567684593072,774.9397042093287,2020-02-19,384.08293575002153,384.08293575002153,False
649,0,False,False,False,3,0,0,0,0,0,1,1,0,1,4,34,1176.5397042093284,618.9397042093287,295.0243106681037,961.9397042093287,2020-02-20,666.9153935412251,666.9153935412251,False
650,0,False,False,False,4,0,0,0,0,0,1,1,0,1,4,34,1072.698324898984,744.9397042093287,319.9617690852174,929.9397042093287,2020-02-21,609.9779351241114,609.9779351241114,False
651,0,False,False,False,5,1,0,0,0,0,1,1,0,1,4,34,335.1397042093289,609.9397042093287,-68.75769010346585,275.93970420932874,2020-02-22,344.6973943127946,344.6973943127946,False
652,0,False,False,False,6,1,0,0,0,0,1,1,0,1,4,34,-430.4936291240044,193.93970420932874,-616.7105398117151,-178.06029579067126,2020-02-23,438.6502440210438,438.6502440210438,False
653,0,False,False,False,0,0,0,0,0,0,1,1,0,1,5,35,1473.2397042093282,1179.9397042093287,907.790734129142,1201.9397042093287,2020-02-24,294.1489700801867,294.1489700801867,False
654,0,False,False,False,1,0,0,0,0,0,1,1,0,1,5,35,1168.6063708759953,1051.9397042093287,706.9676715496335,965.9397042093287,2020-02-25,258.9720326596953,258.9720326596953,False
655,0,False,False,False,2,0,0,0,0,0,1,1,0,1,5,35,1102.5397042093289,774.9397042093287,512.9182342325785,603.9397042093287,2020-02-26,91.02146997675027,91.02146997675027,False
656,0,False,False,False,3,0,1,0,0,0,1,1,0,1,5,35,1176.5397042093284,961.9397042093287,813.6921507739034,657.9397042093287,2020-02-27,-155.7524465645747,155.7524465645747,False
657,0,False,False,False,4,0,1,0,0,0,1,1,0,1,5,35,1072.698324898984,929.9397042093287,746.9882764229815,596.9397042093287,2020-02-28,-150.04857221365273,150.04857221365273,False
658,0,False,False,False,5,1,1,0,0,0,1,1,0,1,5,35,335.1397042093289,275.93970420932874,57.24443934436022,285.93970420932874,2020-02-29,228.69526486496852,228.69526486496852,False
659,0,False,False,False,6,1,0,0,0,0,1,1,0,0,1,35,-1278.2582124573375,-178.06029579067126,-936.1264714461263,-316.06029579067126,2020-03-01,620.066175655455,620.066175655455,False
660,0,False,False,False,0,0,0,0,0,0,1,1,0,0,2,35,180.58864037954157,1201.9397042093287,529.0391554380894,812.9397042093287,2020-03-02,283.9005487712393,283.9005487712393,False
661,0,False,False,False,1,0,0,0,0,0,1,1,0,0,2,35,-23.22871684330284,965.9397042093287,304.95844163498987,276.93970420932874,2020-03-03,-28.01873742566113,28.01873742566113,False
662,0,False,False,False,2,0,0,0,0,0,1,1,0,0,2,35,11.771283156697159,603.9397042093287,101.08947812414863,-73.06029579067126,2020-03-04,-174.1497739148199,174.1497739148199,False
663,0,False,False,False,3,0,0,0,0,0,1,1,0,0,2,35,-29.049986512320746,657.9397042093287,108.8848216817496,99.93970420932874,2020-03-05,-8.945117472420861,8.945117472420861,False
664,0,False,False,False,4,0,0,0,0,0,1,1,0,0,2,35,5.5825613521858815,596.9397042093287,79.45485382871084,-163.06029579067126,2020-03-06,-242.5151496193821,242.5151496193821,False
665,0,False,False,False,5,1,0,0,0,0,1,1,0,0,2,35,-702.9339800011978,285.93970420932874,-400.0009460749452,-670.0602957906713,2020-03-07,-270.05934971572606,270.05934971572606,False
666,0,False,False,False,6,1,0,0,0,0,1,1,0,0,2,35,-1278.2582124573375,-316.06029579067126,-981.4920607502277,-1152.0602957906713,2020-03-08,-170.5682350404436,170.5682350404436,False
667,0,False,False,False,0,0,0,0,0,0,1,1,0,0,3,35,180.58864037954157,812.9397042093287,338.09144888856554,57.93970420932874,2020-03-09,-280.1517446792368,280.1517446792368,False
668,0,False,False,False,1,0,0,0,0,0,1,1,0,0,3,35,-23.22871684330284,276.93970420932874,-59.99179548675238,-534.0602957906713,2020-03-10,-474.0685003039189,474.0685003039189,False
669,0,False,False,False,2,0,0,0,0,0,1,1,0,0,3,35,11.771283156697159,-73.06029579067126,-256.90065777470545,302.93970420932874,2020-03-11,559.8403619840342,559.8403619840342,False
670,0,False,False,False,3,0,0,0,0,0,1,1,0,0,3,35,-29.049986512320746,99.93970420932874,-180.08431042345728,116.93970420932874,2020-03-12,297.024014632786,297.024014632786,False
671,0,False,False,False,4,0,0,0,0,0,1,1,0,0,3,35,5.5825613521858815,-163.06029579067126,-326.6759821951232,-119.06029579067126,2020-03-13,207.61568640445194,207.61568640445194,False
672,0,False,False,False,5,1,0,0,0,0,1,1,0,0,3,35,-702.9339800011978,-670.0602957906713,-919.8134354059621,-379.06029579067126,2020-03-14,540.7531396152908,540.7531396152908,False
673,0,False,False,False,6,1,0,0,0,0,1,1,0,0,3,35,-1278.2582124573375,-1152.0602957906713,-1431.703537852357,-974.0602957906713,2020-03-15,457.64324206168567,457.64324206168567,False
674,0,False,False,False,2,0,0,0,0,0,1,1,0,0,4,36,11.771283156697159,57.93970420932874,-32.177698963826515,-449.06029579067126,2020-03-18,-416.88259682684475,416.88259682684475,False
675,0,False,False,False,3,0,0,0,0,0,1,1,0,0,4,36,-29.049986512320746,-534.0602957906713,-399.067804571735,-576.0602957906713,2020-03-19,-176.99249121893627,176.99249121893627,False
676,0,False,False,False,4,0,0,0,0,0,1,1,0,0,4,36,5.5825613521858815,302.93970420932874,92.34980242140045,-124.06029579067126,2020-03-20,-216.41009821207172,216.41009821207172,False
677,0,False,False,False,5,1,0,0,0,0,1,1,0,0,4,36,-702.9339800011978,116.93970420932874,-314.604943077165,-977.0602957906713,2020-03-21,-662.4553527135063,662.4553527135063,False
678,0,False,False,False,6,1,0,0,0,0,1,1,0,0,4,36,-1278.2582124573375,-119.06029579067126,-683.8129704543408,-1729.0602957906713,2020-03-22,-1045.2473253363305,1045.2473253363305,True
679,0,False,False,False,0,0,0,0,0,0,1,1,0,0,5,36,180.58864037954157,-379.06029579067126,-169.86117736491997,-1006.0602957906713,2020-03-23,-836.1991184257513,836.1991184257513,False
680,0,False,False,False,1,0,0,0,0,0,1,1,0,0,5,36,-23.22871684330284,-974.0602957906713,-602.164919419441,-1122.0602957906713,2020-03-24,-519.8953763712302,519.8953763712302,False
681,0,False,False,False,2,0,0,0,0,0,1,1,0,0,5,36,11.771283156697159,-449.06029579067126,-291.56640087175674,-882.0602957906713,2020-03-25,-590.4938949189145,590.4938949189145,False
682,0,False,False,False,3,0,0,0,0,0,1,1,0,0,5,36,-29.049986512320746,-576.0602957906713,-388.7525840927269,-981.0602957906713,2020-03-26,-592.3077116979443,592.3077116979443,False
683,0,False,False,False,4,0,1,0,0,0,1,1,0,0,5,36,5.5825613521858815,-124.06029579067126,50.344868356613915,-1037.0602957906713,2020-03-27,-1087.4051641472852,1087.4051641472852,True
684,0,False,False,False,5,1,1,0,0,0,1,1,0,0,5,36,-702.9339800011978,-977.0602957906713,-743.4755034475174,-1805.0602957906713,2020-03-28,-1061.5847923431538,1061.5847923431538,True
685,0,False,False,False,6,1,1,0,0,0,1,1,0,0,5,36,-1278.2582124573375,-1729.0602957906713,-1411.967883408909,-2193.0602957906713,2020-03-29,-781.0924123817622,781.0924123817622,False
686,0,False,False,False,0,0,1,0,0,0,1,1,0,0,6,36,180.58864037954157,-1006.0602957906713,-327.867798477851,-1217.0602957906713,2020-03-30,-889.1924973128203,889.1924973128203,False
687,0,False,False,False,1,0,1,0,0,0,1,1,0,0,6,36,-23.22871684330284,-1122.0602957906713,-482.34750005206297,-1280.0602957906713,2020-03-31,-797.7127957386083,797.7127957386083,False
688,0,False,True,False,2,0,0,0,0,0,0,1,1,0,1,36,11.771283156697159,-882.0602957906713,-798.3947983723765,-1249.0602957906713,2020-04-01,-450.66549741829476,450.66549741829476,False
689,0,False,True,False,3,0,0,0,0,0,0,1,1,0,1,36,-29.049986512320746,-981.0602957906713,-879.3407454066069,-1066.0602957906713,2020-04-02,-186.7195503840644,186.7195503840644,False
690,0,False,True,False,4,0,0,0,0,0,0,1,1,0,1,36,5.5825613521858815,-1037.0602957906713,-905.8706710834417,-1186.0602957906713,2020-04-03,-280.18962470722954,280.18962470722954,False
691,0,False,True,False,5,1,0,0,0,0,0,1,1,0,1,36,-702.9339800011978,-1805.0602957906713,-1650.390325892111,-1960.0602957906713,2020-04-04,-309.66996989856034,309.66996989856034,False
692,0,False,True,False,6,1,0,0,0,0,0,1,1,0,1,36,-1278.2582124573375,-2193.0602957906713,-2107.759635425877,-2438.0602957906713,2020-04-05,-330.3006603647941,330.3006603647941,False
693,0,False,True,False,0,0,0,0,0,0,0,1,1,0,2,36,180.58864037954157,-1217.0602957906713,-876.9174163789153,-1566.0602957906713,2020-04-06,-689.142879411756,689.142879411756,False
694,0,False,True,False,1,0,0,0,0,0,0,1,1,0,2,36,-23.22871684330284,-1280.0602957906713,-1000.6566708853688,-1790.0602957906713,2020-04-07,-789.4036249053024,789.4036249053024,False
695,0,False,True,False,2,0,0,0,0,0,0,1,1,0,2,37,11.771283156697159,-1249.0602957906713,-862.51604031138,-1406.0602957906713,2020-04-08,-543.5442554792912,543.5442554792912,False
696,0,False,True,False,3,0,0,0,0,0,0,1,1,0,2,37,-29.049986512320746,-1066.0602957906713,-779.899608607725,-1526.0602957906713,2020-04-09,-746.1606871829463,746.1606871829463,False
697,0,False,True,False,4,0,0,0,0,0,0,1,1,0,2,37,5.5825613521858815,-1186.0602957906713,-843.550074139966,-1559.0602957906713,2020-04-10,-715.5102216507053,715.5102216507053,False
698,0,False,True,False,5,1,0,0,0,0,0,1,1,0,2,37,-702.9339800011978,-1960.0602957906713,-1591.54977956008,-2234.0602957906713,2020-04-11,-642.5105162305913,642.5105162305913,False
699,0,False,True,False,6,1,0,0,0,0,0,1,1,0,2,37,-1278.2582124573375,-2438.0602957906713,-2101.119848265512,-2417.0602957906713,2020-04-12,-315.94044752515947,315.94044752515947,False
700,0,False,True,False,0,0,0,0,0,0,0,1,1,0,3,37,180.58864037954157,-1566.0602957906713,-930.5985064835863,-1525.0602957906713,2020-04-13,-594.4617893070849,594.4617893070849,False
701,0,False,True,False,1,0,0,0,0,0,0,1,1,0,3,37,-23.22871684330284,-1790.0602957906713,-1147.7191190637968,-1574.0602957906713,2020-04-14,-426.34117672687444,426.34117672687444,False
702,0,False,True,False,2,0,0,0,0,0,0,1,1,0,3,37,11.771283156697159,-1406.0602957906713,-918.9017898850552,-1387.0602957906713,2020-04-15,-468.15850590561604,468.15850590561604,False
703,0,False,True,False,3,0,0,0,0,0,0,1,1,0,3,37,-29.049986512320746,-1526.0602957906713,-1012.0279140593411,-1571.0602957906713,2020-04-16,-559.0323817313301,559.0323817313301,False
704,0,False,True,False,4,0,0,0,0,0,0,1,1,0,3,37,5.5825613521858815,-1559.0602957906713,-1025.2176457256392,-1355.0602957906713,2020-04-17,-329.8426500650321,329.8426500650321,False
705,0,False,True,False,5,1,0,0,0,0,0,1,1,0,3,37,-702.9339800011978,-2234.0602957906713,-1715.796516056921,-2448.0602957906713,2020-04-18,-732.2637797337502,732.2637797337502,False
706,0,False,True,False,6,1,0,0,0,0,0,1,1,0,3,37,-1278.2582124573375,-2417.0602957906713,-2054.2640963663375,-2562.0602957906713,2020-04-19,-507.79619942433374,507.79619942433374,False
707,0,False,True,False,0,0,0,0,0,0,0,1,1,0,4,37,180.58864037954157,-1525.0602957906713,-872.1425858795969,-1513.0602957906713,2020-04-20,-640.9177099110743,640.9177099110743,False
708,0,False,True,False,1,0,0,0,0,0,0,1,1,0,4,37,-23.22871684330284,-1574.0602957906713,-987.7617222926801,-1538.0602957906713,2020-04-21,-550.2985734979911,550.2985734979911,False
709,0,False,True,False,2,0,0,0,0,0,0,1,1,0,4,37,11.771283156697159,-1387.0602957906713,-873.2060548563622,-1370.0602957906713,2020-04-22,-496.854240934309,496.854240934309,False
710,1,False,True,False,3,0,0,0,0,0,0,1,1,0,4,37,-29.049986512320746,-1571.0602957906713,-1603.9471724781083,-2048.0602957906713,2020-04-23,-444.11312331256295,444.11312331256295,False
711,0,False,True,False,4,0,0,0,0,0,0,1,1,0,4,37,5.5825613521858815,-1355.0602957906713,-872.2203501774111,-2081.0602957906713,2020-04-24,-1208.8399456132602,1208.8399456132602,True
712,0,False,True,False,5,1,0,0,0,0,0,1,1,0,4,37,-702.9339800011978,-2448.0602957906713,-1805.2427464393168,-2439.0602957906713,2020-04-25,-633.8175493513545,633.8175493513545,False
713,0,False,True,False,6,1,0,0,0,0,0,1,1,0,4,37,-1278.2582124573375,-2562.0602957906713,-2103.6897447171236,-2524.0602957906713,2020-04-26,-420.37055107354763,420.37055107354763,False
714,0,False,True,False,0,0,1,0,0,0,0,1,1,0,5,37,180.58864037954157,-1513.0602957906713,-659.5238168737042,-1362.0602957906713,2020-04-27,-702.5364789169671,702.5364789169671,False
715,0,False,True,False,1,0,1,0,0,0,0,1,1,0,5,37,-23.22871684330284,-1538.0602957906713,-761.2227508410097,-1416.0602957906713,2020-04-28,-654.8375449496616,654.8375449496616,False
716,0,False,True,False,2,0,1,0,0,0,0,1,1,0,5,37,11.771283156697159,-1370.0602957906713,-657.687243674266,-1229.0602957906713,2020-04-29,-571.3730521164052,571.3730521164052,False
717,0,False,True,False,3,0,1,0,0,0,0,1,1,0,5,37,-29.049986512320746,-2048.0602957906713,-1074.458074712877,-1385.0602957906713,2020-04-30,-310.6022210777942,310.6022210777942,False
718,1,False,True,False,4,0,0,1,0,0,0,1,1,0,1,37,5.5825613521858815,-2081.0602957906713,-2235.2536139227104,-2246.0602957906713,2020-05-01,-10.806681867960833,10.806681867960833,False
719,0,False,True,False,5,1,0,1,0,0,0,1,1,0,1,38,-702.9339800011978,-2439.0602957906713,-2027.4090776554021,-2363.0602957906713,2020-05-02,-335.6512181352691,335.6512181352691,False
720,0,False,True,False,6,1,0,1,0,0,0,1,1,0,1,38,-1278.2582124573375,-2524.0602957906713,-2309.0358313112274,-2557.0602957906713,2020-05-03,-248.02446447944385,248.02446447944385,False
721,0,False,True,False,0,0,0,1,0,0,0,1,1,0,2,38,180.58864037954157,-1362.0602957906713,-970.31204330949,-1328.0602957906713,2020-05-04,-357.7482524811812,357.7482524811812,False
722,0,False,True,False,1,0,0,1,0,0,0,1,1,0,2,38,-23.22871684330284,-1416.0602957906713,-1088.8312218987771,-1399.0602957906713,2020-05-05,-310.22907389189413,310.22907389189413,False
723,0,False,True,False,2,0,0,1,0,0,0,1,1,0,2,38,11.771283156697159,-1229.0602957906713,-974.2755544624588,-1237.0602957906713,2020-05-06,-262.7847413282125,262.7847413282125,False
724,0,False,True,False,3,0,0,1,0,0,0,1,1,0,2,38,-29.049986512320746,-1385.0602957906713,-1088.2819823054106,-1384.0602957906713,2020-05-07,-295.7783134852607,295.7783134852607,False
725,0,False,True,False,4,0,0,1,0,0,0,1,1,0,2,38,5.5825613521858815,-2246.0602957906713,-1581.7186983510314,-1334.0602957906713,2020-05-08,247.65840256036017,247.65840256036017,False
726,0,False,True,False,5,1,0,1,0,0,0,1,1,0,2,38,-702.9339800011978,-2363.0602957906713,-1948.6528618179868,-2303.0602957906713,2020-05-09,-354.40743397268443,354.40743397268443,False
727,0,False,True,False,6,1,0,1,0,0,0,1,1,0,2,38,-1278.2582124573375,-2557.0602957906713,-2293.5005349150515,-2575.0602957906713,2020-05-10,-281.55976087561976,281.55976087561976,False
728,0,False,True,False,0,0,0,1,0,0,0,1,1,0,3,38,180.58864037954157,-1328.0602957906713,-915.9161817521863,-1547.0602957906713,2020-05-11,-631.144114038485,631.144114038485,False
729,0,False,True,False,1,0,0,1,0,0,0,1,1,0,3,38,-23.22871684330284,-1399.0602957906713,-1044.295503740566,-1588.0602957906713,2020-05-12,-543.7647920501054,543.7647920501054,False
730,0,False,True,False,2,0,0,1,0,0,0,1,1,0,3,38,11.771283156697159,-1237.0602957906713,-944.2400471852661,-1504.0602957906713,2020-05-13,-559.8202486054051,559.8202486054051,False
731,0,False,True,False,3,0,0,1,0,0,0,1,1,0,3,38,-29.049986512320746,-1384.0602957906713,-1053.026399111051,-1430.0602957906713,2020-05-14,-377.0338966796203,377.0338966796203,False
732,0,False,True,False,4,0,0,1,0,0,0,1,1,0,3,38,5.5825613521858815,-1334.0602957906713,-1018.0754306523686,-1101.0602957906713,2020-05-15,-82.98486513830267,82.98486513830267,False
733,0,False,True,False,5,1,0,1,0,0,0,1,1,0,3,38,-702.9339800011978,-2303.0602957906713,-1879.1767809444245,-2227.0602957906713,2020-05-16,-347.8835148462467,347.8835148462467,False
734,0,False,True,False,6,1,0,1,0,0,0,1,1,0,3,38,-1278.2582124573375,-2575.0602957906713,-2269.265111990266,-2349.0602957906713,2020-05-17,-79.79518380040508,79.79518380040508,False
735,0,False,True,False,0,0,0,1,0,0,0,1,1,0,4,38,180.58864037954157,-1547.0602957906713,-1008.2624543107863,-1819.0602957906713,2020-05-18,-810.7978414798849,810.7978414798849,False
736,1,False,True,False,1,0,0,1,0,0,0,1,1,0,4,38,-23.22871684330284,-1588.0602957906713,-1719.735976833998,-2181.0602957906713,2020-05-19,-461.3243189566733,461.3243189566733,False
737,0,False,True,False,2,0,0,1,0,0,0,1,1,0,4,38,11.771283156697159,-1504.0602957906713,-1064.4267246354207,-1139.0602957906713,2020-05-20,-74.63357115525059,74.63357115525059,False
